"(39.639, -104.904)",4
"(39.639, -104.903)",50
"(39.639, -104.902)",72
"(39.639, -104.901)",56
"(39.639, -104.9)",53
"(39.639, -104.899)",40
"(39.639, -104.898)",56
"(39.639, -104.895)",1
"(39.639, -104.892)",6
"(39.639, -104.891)",6
"(39.639, -104.89)",7
"(39.639, -104.889)",7
"(39.639, -104.888)",7
"(39.639, -104.887)",2
"(39.639, -104.886)",1
"(39.64, -105.076)",3
"(39.64, -105.075)",3
"(39.64, -105.074)",3
"(39.64, -105.073)",4
"(39.64, -105.072)",7
"(39.64, -105.071)",5
"(39.64, -105.07)",5
"(39.64, -105.059)",1
"(39.64, -105.058)",6
"(39.64, -105.057)",3
"(39.64, -105.056)",7
"(39.64, -105.055)",7
"(39.64, -105.054)",2
"(39.64, -105.053)",2
"(39.64, -105.052)",2
"(39.64, -105.051)",34
"(39.64, -105.05)",12
"(39.64, -105.048)",17
"(39.64, -105.04)",3
"(39.64, -105.032)",1
"(39.64, -104.913)",27
"(39.64, -104.912)",33
"(39.64, -104.909)",1
"(39.64, -104.907)",16
"(39.64, -104.906)",30
"(39.64, -104.905)",23
"(39.64, -104.904)",8
"(39.64, -104.903)",60
"(39.64, -104.902)",42
"(39.64, -104.901)",32
"(39.64, -104.9)",74
"(39.64, -104.899)",25
"(39.64, -104.898)",22
"(39.64, -104.893)",3
"(39.64, -104.892)",9
"(39.64, -104.891)",9
"(39.64, -104.89)",9
"(39.64, -104.889)",8
"(39.64, -104.888)",10
"(39.64, -104.887)",7
"(39.64, -104.886)",7
"(39.641, -105.073)",2
"(39.641, -105.072)",3
"(39.641, -105.071)",6
"(39.641, -105.07)",2
"(39.641, -105.069)",1
"(39.641, -105.057)",2
"(39.641, -105.056)",2
"(39.641, -105.055)",5
"(39.641, -105.054)",4
"(39.641, -105.053)",11
"(39.641, -105.052)",11
"(39.641, -105.051)",10
"(39.641, -105.05)",5
"(39.641, -105.049)",4
"(39.641, -105.048)",7
"(39.641, -105.047)",8
"(39.641, -105.046)",4
"(39.641, -105.041)",1
"(39.641, -105.04)",4
"(39.641, -105.034)",1
"(39.641, -105.033)",1
"(39.641, -105.032)",6
"(39.641, -105.031)",6
"(39.641, -105.03)",1
"(39.641, -104.916)",1
"(39.641, -104.913)",38
"(39.641, -104.912)",5
"(39.641, -104.91)",1
"(39.641, -104.909)",3
"(39.641, -104.908)",4
"(39.641, -104.907)",4
"(39.641, -104.906)",7
"(39.641, -104.905)",5
"(39.641, -104.904)",21
"(39.641, -104.903)",19
"(39.641, -104.902)",11
"(39.641, -104.901)",14
"(39.641, -104.9)",25
"(39.641, -104.899)",23
"(39.641, -104.898)",23
"(39.641, -104.894)",1
"(39.641, -104.893)",7
"(39.641, -104.892)",9
"(39.641, -104.891)",8
"(39.641, -104.89)",9
"(39.641, -104.889)",7
"(39.641, -104.888)",8
"(39.641, -104.887)",8
"(39.641, -104.886)",11
"(39.641, -104.885)",15
"(39.641, -104.884)",19
"(39.641, -104.883)",10
"(39.642, -105.061)",1
"(39.642, -105.06)",2
"(39.642, -105.059)",4
"(39.642, -105.057)",1
"(39.642, -105.055)",3
"(39.642, -105.054)",4
"(39.642, -105.053)",3
"(39.642, -105.052)",5
"(39.642, -105.051)",6
"(39.642, -105.05)",7
"(39.642, -105.049)",6
"(39.642, -105.048)",5
"(39.642, -105.047)",4
"(39.642, -105.046)",5
"(39.642, -105.044)",2
"(39.642, -105.04)",1
"(39.642, -105.039)",25
"(39.642, -105.038)",1
"(39.642, -105.034)",3
"(39.642, -105.032)",5
"(39.642, -105.031)",8
"(39.642, -104.914)",1
"(39.642, -104.913)",31
"(39.642, -104.912)",1
"(39.642, -104.911)",7
"(39.642, -104.91)",7
"(39.642, -104.909)",5
"(39.642, -104.908)",7
"(39.642, -104.907)",7
"(39.642, -104.906)",6
"(39.642, -104.905)",8
"(39.642, -104.904)",6
"(39.642, -104.903)",9
"(39.642, -104.902)",10
"(39.642, -104.901)",10
"(39.642, -104.9)",10
"(39.642, -104.899)",10
"(39.642, -104.898)",8
"(39.642, -104.897)",5
"(39.642, -104.893)",3
"(39.642, -104.892)",4
"(39.642, -104.891)",5
"(39.642, -104.89)",9
"(39.642, -104.889)",6
"(39.642, -104.888)",8
"(39.642, -104.887)",8
"(39.642, -104.886)",9
"(39.642, -104.885)",14
"(39.642, -104.884)",25
"(39.642, -104.883)",29
"(39.642, -104.882)",25
"(39.642, -104.881)",8
"(39.643, -105.073)",1
"(39.643, -105.071)",5
"(39.643, -105.07)",7
"(39.643, -105.069)",8
"(39.643, -105.068)",11
"(39.643, -105.067)",3
"(39.643, -105.066)",5
"(39.643, -105.065)",4
"(39.643, -105.064)",6
"(39.643, -105.063)",5
"(39.643, -105.062)",4
"(39.643, -105.06)",5
"(39.643, -105.059)",5
"(39.643, -105.053)",3
"(39.643, -105.052)",7
"(39.643, -105.051)",5
"(39.643, -105.05)",7
"(39.643, -105.049)",7
"(39.643, -105.048)",7
"(39.643, -105.047)",8
"(39.643, -105.046)",3
"(39.643, -105.044)",1
"(39.643, -105.042)",1
"(39.643, -105.041)",1
"(39.643, -105.037)",1
"(39.643, -105.036)",2
"(39.643, -105.035)",1
"(39.643, -105.034)",1
"(39.643, -105.031)",1
"(39.643, -104.919)",1
"(39.643, -104.918)",6
"(39.643, -104.917)",4
"(39.643, -104.912)",4
"(39.643, -104.911)",8
"(39.643, -104.91)",7
"(39.643, -104.909)",6
"(39.643, -104.908)",7
"(39.643, -104.907)",8
"(39.643, -104.906)",9
"(39.643, -104.905)",7
"(39.643, -104.904)",7
"(39.643, -104.903)",9
"(39.643, -104.902)",10
"(39.643, -104.901)",9
"(39.643, -104.9)",10
"(39.643, -104.899)",8
"(39.643, -104.898)",10
"(39.643, -104.897)",9
"(39.643, -104.896)",7
"(39.643, -104.895)",4
"(39.643, -104.892)",2
"(39.643, -104.891)",7
"(39.643, -104.89)",8
"(39.643, -104.889)",8
"(39.643, -104.888)",6
"(39.643, -104.887)",8
"(39.643, -104.886)",5
"(39.643, -104.885)",13
"(39.643, -104.884)",22
"(39.643, -104.883)",21
"(39.643, -104.882)",21
"(39.643, -104.881)",24
"(39.644, -105.071)",1
"(39.644, -105.07)",13
"(39.644, -105.069)",11
"(39.644, -105.068)",6
"(39.644, -105.067)",3
"(39.644, -105.066)",7
"(39.644, -105.065)",13
"(39.644, -105.064)",18
"(39.644, -105.063)",13
"(39.644, -105.062)",14
"(39.644, -105.061)",6
"(39.644, -105.06)",7
"(39.644, -105.059)",3
"(39.644, -105.057)",1
"(39.644, -105.056)",1
"(39.644, -105.055)",2
"(39.644, -105.054)",2
"(39.644, -105.053)",1
"(39.644, -105.037)",2
"(39.644, -105.036)",1
"(39.644, -104.92)",4
"(39.644, -104.919)",8
"(39.644, -104.918)",8
"(39.644, -104.917)",7
"(39.644, -104.916)",6
"(39.644, -104.915)",1
"(39.644, -104.914)",1
"(39.644, -104.912)",6
"(39.644, -104.911)",8
"(39.644, -104.91)",9
"(39.644, -104.909)",8
"(39.644, -104.908)",8
"(39.644, -104.907)",8
"(39.644, -104.906)",8
"(39.644, -104.905)",8
"(39.644, -104.904)",6
"(39.644, -104.903)",8
"(39.644, -104.902)",11
"(39.644, -104.901)",9
"(39.644, -104.9)",8
"(39.644, -104.899)",8
"(39.644, -104.898)",12
"(39.644, -104.897)",10
"(39.644, -104.896)",11
"(39.644, -104.895)",4
"(39.644, -104.894)",7
"(39.644, -104.893)",5
"(39.644, -104.892)",3
"(39.644, -104.891)",8
"(39.644, -104.89)",6
"(39.644, -104.889)",5
"(39.644, -104.888)",9
"(39.644, -104.887)",8
"(39.644, -104.886)",9
"(39.644, -104.885)",17
"(39.644, -104.884)",27
"(39.644, -104.883)",24
"(39.644, -104.882)",30
"(39.644, -104.881)",23
"(39.645, -105.07)",6
"(39.645, -105.069)",1
"(39.645, -105.068)",3
"(39.645, -105.067)",15
"(39.645, -105.066)",9
"(39.645, -105.065)",7
"(39.645, -105.064)",10
"(39.645, -105.063)",9
"(39.645, -105.061)",1
"(39.645, -105.06)",2
"(39.645, -105.059)",2
"(39.645, -105.058)",4
"(39.645, -105.057)",6
"(39.645, -105.056)",3
"(39.645, -105.055)",6
"(39.645, -105.054)",6
"(39.645, -105.049)",1
"(39.645, -105.044)",1
"(39.645, -105.037)",1
"(39.645, -104.921)",2
"(39.645, -104.92)",3
"(39.645, -104.919)",6
"(39.645, -104.918)",5
"(39.645, -104.917)",5
"(39.645, -104.916)",6
"(39.645, -104.915)",6
"(39.645, -104.914)",5
"(39.645, -104.913)",7
"(39.645, -104.912)",5
"(39.645, -104.911)",7
"(39.645, -104.91)",5
"(39.645, -104.909)",8
"(39.645, -104.908)",9
"(39.645, -104.907)",9
"(39.645, -104.906)",9
"(39.645, -104.905)",8
"(39.645, -104.904)",7
"(39.645, -104.903)",7
"(39.645, -104.902)",10
"(39.645, -104.901)",10
"(39.645, -104.9)",7
"(39.645, -104.899)",10
"(39.645, -104.898)",12
"(39.645, -104.897)",9
"(39.645, -104.896)",7
"(39.645, -104.895)",6
"(39.645, -104.894)",6
"(39.645, -104.893)",7
"(39.645, -104.892)",7
"(39.645, -104.891)",7
"(39.645, -104.89)",9
"(39.645, -104.889)",5
"(39.645, -104.888)",3
"(39.645, -104.887)",4
"(39.645, -104.886)",3
"(39.645, -104.885)",14
"(39.645, -104.884)",26
"(39.645, -104.883)",20
"(39.645, -104.882)",37
"(39.645, -104.881)",36
"(39.645, -104.875)",1
"(39.646, -105.063)",2
"(39.646, -105.062)",3
"(39.646, -105.061)",6
"(39.646, -105.06)",5
"(39.646, -105.059)",6
"(39.646, -105.058)",4
"(39.646, -105.057)",3
"(39.646, -105.056)",2
"(39.646, -105.055)",3
"(39.646, -105.054)",5
"(39.646, -105.035)",1
"(39.646, -104.931)",4
"(39.646, -104.93)",4
"(39.646, -104.929)",5
"(39.646, -104.928)",5
"(39.646, -104.927)",4
"(39.646, -104.926)",3
"(39.646, -104.925)",2
"(39.646, -104.924)",4
"(39.646, -104.923)",1
"(39.646, -104.919)",1
"(39.646, -104.918)",6
"(39.646, -104.917)",7
"(39.646, -104.916)",9
"(39.646, -104.915)",8
"(39.646, -104.914)",1
"(39.646, -104.913)",1
"(39.646, -104.912)",9
"(39.646, -104.911)",5
"(39.646, -104.91)",6
"(39.646, -104.909)",6
"(39.646, -104.908)",6
"(39.646, -104.907)",6
"(39.646, -104.906)",6
"(39.646, -104.905)",5
"(39.646, -104.904)",8
"(39.646, -104.903)",5
"(39.646, -104.902)",9
"(39.646, -104.901)",5
"(39.646, -104.9)",10
"(39.646, -104.899)",10
"(39.646, -104.898)",9
"(39.646, -104.897)",10
"(39.646, -104.896)",5
"(39.646, -104.895)",5
"(39.646, -104.894)",6
"(39.646, -104.893)",6
"(39.646, -104.892)",9
"(39.646, -104.891)",8
"(39.646, -104.89)",9
"(39.646, -104.889)",4
"(39.646, -104.888)",5
"(39.646, -104.887)",6
"(39.646, -104.886)",6
"(39.646, -104.885)",11
"(39.646, -104.884)",16
"(39.646, -104.883)",19
"(39.646, -104.882)",24
"(39.646, -104.881)",22
"(39.646, -104.88)",4
"(39.647, -105.063)",5
"(39.647, -105.062)",9
"(39.647, -105.061)",9
"(39.647, -105.06)",10
"(39.647, -105.059)",10
"(39.647, -105.058)",9
"(39.647, -105.057)",6
"(39.647, -105.056)",1
"(39.647, -105.054)",7
"(39.647, -105.053)",1
"(39.647, -104.931)",6
"(39.647, -104.93)",6
"(39.647, -104.929)",6
"(39.647, -104.928)",6
"(39.647, -104.927)",6
"(39.647, -104.926)",6
"(39.647, -104.925)",7
"(39.647, -104.924)",3
"(39.647, -104.923)",6
"(39.647, -104.922)",2
"(39.647, -104.919)",4
"(39.647, -104.918)",3
"(39.647, -104.917)",7
"(39.647, -104.916)",9
"(39.647, -104.915)",3
"(39.647, -104.912)",3
"(39.647, -104.911)",7
"(39.647, -104.91)",7
"(39.647, -104.909)",7
"(39.647, -104.908)",8
"(39.647, -104.907)",8
"(39.647, -104.906)",7
"(39.647, -104.905)",6
"(39.647, -104.904)",9
"(39.647, -104.903)",9
"(39.647, -104.902)",6
"(39.647, -104.901)",10
"(39.647, -104.9)",7
"(39.647, -104.899)",11
"(39.647, -104.898)",11
"(39.647, -104.897)",5
"(39.647, -104.896)",4
"(39.647, -104.895)",6
"(39.647, -104.894)",6
"(39.647, -104.893)",9
"(39.647, -104.892)",8
"(39.647, -104.891)",7
"(39.647, -104.89)",4
"(39.647, -104.889)",5
"(39.647, -104.888)",5
"(39.647, -104.887)",5
"(39.647, -104.886)",3
"(39.647, -104.885)",17
"(39.647, -104.884)",29
"(39.647, -104.883)",26
"(39.647, -104.882)",25
"(39.647, -104.881)",26
"(39.647, -104.88)",4
"(39.648, -105.063)",5
"(39.648, -105.062)",10
"(39.648, -105.061)",9
"(39.648, -105.06)",6
"(39.648, -105.059)",6
"(39.648, -105.058)",8
"(39.648, -105.057)",7
"(39.648, -105.056)",6
"(39.648, -105.055)",6
"(39.648, -105.054)",8
"(39.648, -105.049)",3
"(39.648, -105.044)",1
"(39.648, -104.932)",1
"(39.648, -104.931)",7
"(39.648, -104.93)",6
"(39.648, -104.929)",6
"(39.648, -104.928)",7
"(39.648, -104.927)",6
"(39.648, -104.926)",4
"(39.648, -104.925)",7
"(39.648, -104.924)",7
"(39.648, -104.923)",5
"(39.648, -104.922)",1
"(39.648, -104.919)",2
"(39.648, -104.918)",6
"(39.648, -104.917)",6
"(39.648, -104.916)",10
"(39.648, -104.915)",1
"(39.648, -104.914)",3
"(39.648, -104.913)",1
"(39.648, -104.912)",1
"(39.648, -104.911)",3
"(39.648, -104.91)",6
"(39.648, -104.909)",8
"(39.648, -104.908)",8
"(39.648, -104.907)",7
"(39.648, -104.906)",7
"(39.648, -104.905)",8
"(39.648, -104.904)",8
"(39.648, -104.903)",8
"(39.648, -104.902)",6
"(39.648, -104.901)",8
"(39.648, -104.9)",9
"(39.648, -104.899)",10
"(39.648, -104.898)",8
"(39.648, -104.897)",4
"(39.648, -104.896)",8
"(39.648, -104.895)",6
"(39.648, -104.894)",8
"(39.648, -104.893)",8
"(39.648, -104.892)",8
"(39.648, -104.891)",8
"(39.648, -104.89)",6
"(39.648, -104.889)",4
"(39.648, -104.888)",4
"(39.648, -104.887)",6
"(39.648, -104.886)",2
"(39.648, -104.885)",5
"(39.648, -104.884)",28
"(39.648, -104.883)",36
"(39.648, -104.882)",37
"(39.648, -104.881)",39
"(39.648, -104.88)",3
"(39.649, -105.292)",1
"(39.649, -105.063)",4
"(39.649, -105.062)",12
"(39.649, -105.061)",13
"(39.649, -105.06)",9
"(39.649, -105.059)",9
"(39.649, -105.058)",9
"(39.649, -105.057)",6
"(39.649, -105.056)",6
"(39.649, -105.055)",6
"(39.649, -105.054)",10
"(39.649, -104.932)",1
"(39.649, -104.931)",5
"(39.649, -104.93)",6
"(39.649, -104.929)",6
"(39.649, -104.928)",7
"(39.649, -104.927)",5
"(39.649, -104.926)",7
"(39.649, -104.925)",8
"(39.649, -104.924)",8
"(39.649, -104.923)",8
"(39.649, -104.918)",7
"(39.649, -104.917)",10
"(39.649, -104.916)",1
"(39.649, -104.913)",2
"(39.649, -104.912)",7
"(39.649, -104.911)",8
"(39.649, -104.91)",7
"(39.649, -104.909)",6
"(39.649, -104.908)",7
"(39.649, -104.907)",9
"(39.649, -104.906)",6
"(39.649, -104.905)",9
"(39.649, -104.904)",3
"(39.649, -104.903)",12
"(39.649, -104.902)",8
"(39.649, -104.901)",8
"(39.649, -104.9)",12
"(39.649, -104.899)",9
"(39.649, -104.898)",5
"(39.649, -104.897)",7
"(39.649, -104.896)",9
"(39.649, -104.895)",6
"(39.649, -104.894)",8
"(39.649, -104.893)",7
"(39.649, -104.892)",7
"(39.649, -104.891)",7
"(39.649, -104.89)",6
"(39.649, -104.889)",7
"(39.649, -104.888)",4
"(39.649, -104.887)",7
"(39.649, -104.886)",6
"(39.649, -104.885)",4
"(39.649, -104.884)",26
"(39.649, -104.883)",38
"(39.649, -104.882)",36
"(39.649, -104.881)",30
"(39.649, -104.88)",2
"(39.65, -105.071)",1
"(39.65, -105.07)",5
"(39.65, -105.069)",11
"(39.65, -105.068)",9
"(39.65, -105.067)",6
"(39.65, -105.066)",15
"(39.65, -105.065)",13
"(39.65, -105.064)",7
"(39.65, -105.063)",3
"(39.65, -105.061)",1
"(39.65, -105.06)",4
"(39.65, -105.059)",1
"(39.65, -105.058)",2
"(39.65, -105.057)",3
"(39.65, -105.056)",4
"(39.65, -105.055)",256
"(39.65, -105.054)",3
"(39.65, -105.051)",1
"(39.65, -105.049)",1
"(39.65, -105.043)",2
"(39.65, -105.042)",15
"(39.65, -105.041)",15
"(39.65, -105.04)",18
"(39.65, -105.039)",11
"(39.65, -105.035)",1
"(39.65, -104.931)",6
"(39.65, -104.93)",7
"(39.65, -104.929)",7
"(39.65, -104.928)",4
"(39.65, -104.927)",6
"(39.65, -104.926)",7
"(39.65, -104.925)",8
"(39.65, -104.924)",7
"(39.65, -104.923)",6
"(39.65, -104.922)",2
"(39.65, -104.918)",8
"(39.65, -104.917)",7
"(39.65, -104.916)",2
"(39.65, -104.915)",3
"(39.65, -104.914)",1
"(39.65, -104.913)",2
"(39.65, -104.912)",6
"(39.65, -104.911)",10
"(39.65, -104.91)",8
"(39.65, -104.909)",8
"(39.65, -104.908)",5
"(39.65, -104.907)",2
"(39.65, -104.906)",7
"(39.65, -104.905)",8
"(39.65, -104.904)",4
"(39.65, -104.903)",11
"(39.65, -104.902)",11
"(39.65, -104.901)",10
"(39.65, -104.9)",9
"(39.65, -104.899)",9
"(39.65, -104.898)",6
"(39.65, -104.897)",9
"(39.65, -104.896)",6
"(39.65, -104.895)",4
"(39.65, -104.894)",6
"(39.65, -104.893)",7
"(39.65, -104.892)",4
"(39.65, -104.891)",78
"(39.65, -104.89)",57
"(39.65, -104.889)",55
"(39.65, -104.888)",1
"(39.65, -104.887)",5
"(39.65, -104.886)",13
"(39.65, -104.885)",3
"(39.65, -104.884)",14
"(39.65, -104.883)",18
"(39.65, -104.882)",12
"(39.65, -104.881)",35
"(39.65, -104.88)",9
"(39.651, -105.069)",10
"(39.651, -105.068)",13
"(39.651, -105.067)",5
"(39.651, -105.066)",5
"(39.651, -105.065)",6
"(39.651, -105.064)",10
"(39.651, -105.063)",8
"(39.651, -105.061)",2
"(39.651, -105.059)",6
"(39.651, -105.058)",2
"(39.651, -105.048)",1
"(39.651, -105.042)",3
"(39.651, -105.041)",19
"(39.651, -105.04)",24
"(39.651, -105.039)",16
"(39.651, -105.036)",4
"(39.651, -105.035)",1
"(39.651, -104.931)",6
"(39.651, -104.93)",5
"(39.651, -104.929)",10
"(39.651, -104.928)",8
"(39.651, -104.927)",6
"(39.651, -104.926)",6
"(39.651, -104.925)",6
"(39.651, -104.924)",8
"(39.651, -104.923)",9
"(39.651, -104.922)",15
"(39.651, -104.921)",10
"(39.651, -104.92)",17
"(39.651, -104.919)",20
"(39.651, -104.918)",9
"(39.651, -104.917)",1
"(39.651, -104.916)",1
"(39.651, -104.914)",1
"(39.651, -104.913)",5
"(39.651, -104.912)",9
"(39.651, -104.911)",8
"(39.651, -104.91)",6
"(39.651, -104.909)",5
"(39.651, -104.908)",1
"(39.651, -104.907)",1
"(39.651, -104.906)",1
"(39.651, -104.905)",6
"(39.651, -104.904)",6
"(39.651, -104.903)",4
"(39.651, -104.902)",3
"(39.651, -104.901)",4
"(39.651, -104.9)",2
"(39.651, -104.899)",11
"(39.651, -104.898)",8
"(39.651, -104.897)",8
"(39.651, -104.896)",10
"(39.651, -104.895)",7
"(39.651, -104.894)",5
"(39.651, -104.893)",3
"(39.651, -104.892)",12
"(39.651, -104.891)",18
"(39.651, -104.89)",29
"(39.651, -104.889)",23
"(39.651, -104.887)",6
"(39.651, -104.886)",9
"(39.651, -104.885)",3
"(39.651, -104.884)",12
"(39.651, -104.883)",3
"(39.651, -104.882)",12
"(39.651, -104.881)",11
"(39.652, -105.069)",2
"(39.652, -105.068)",7
"(39.652, -105.067)",9
"(39.652, -105.066)",2
"(39.652, -105.064)",1
"(39.652, -105.063)",1
"(39.652, -105.062)",48
"(39.652, -105.061)",58
"(39.652, -105.06)",32
"(39.652, -105.059)",62
"(39.652, -105.058)",8
"(39.652, -105.054)",1
"(39.652, -105.05)",1
"(39.652, -105.043)",1
"(39.652, -105.041)",9
"(39.652, -105.04)",23
"(39.652, -105.039)",17
"(39.652, -105.037)",3
"(39.652, -105.035)",2
"(39.652, -104.931)",11
"(39.652, -104.93)",6
"(39.652, -104.929)",9
"(39.652, -104.928)",8
"(39.652, -104.927)",1
"(39.652, -104.926)",6
"(39.652, -104.925)",8
"(39.652, -104.924)",8
"(39.652, -104.923)",8
"(39.652, -104.922)",19
"(39.652, -104.921)",1
"(39.652, -104.92)",48
"(39.652, -104.919)",7
"(39.652, -104.916)",8
"(39.652, -104.915)",8
"(39.652, -104.914)",4
"(39.652, -104.913)",4
"(39.652, -104.912)",9
"(39.652, -104.911)",9
"(39.652, -104.91)",9
"(39.652, -104.909)",3
"(39.652, -104.904)",28
"(39.652, -104.903)",7
"(39.652, -104.902)",23
"(39.652, -104.9)",5
"(39.652, -104.899)",22
"(39.652, -104.898)",6
"(39.652, -104.897)",9
"(39.652, -104.896)",12
"(39.652, -104.895)",7
"(39.652, -104.894)",4
"(39.652, -104.892)",1
"(39.652, -104.887)",1
"(39.652, -104.886)",5
"(39.652, -104.885)",3
"(39.652, -104.884)",2
"(39.652, -104.883)",6
"(39.652, -104.882)",4
"(39.652, -104.881)",4
"(39.653, -105.201)",1
"(39.653, -105.062)",8
"(39.653, -105.061)",4
"(39.653, -105.06)",11
"(39.653, -105.059)",2
"(39.653, -105.058)",4
"(39.653, -105.057)",2
"(39.653, -105.048)",1
"(39.653, -105.046)",2
"(39.653, -105.045)",1
"(39.653, -105.041)",7
"(39.653, -105.04)",14
"(39.653, -105.039)",14
"(39.653, -104.938)",2
"(39.653, -104.937)",3
"(39.653, -104.936)",2
"(39.653, -104.935)",3
"(39.653, -104.934)",3
"(39.653, -104.933)",3
"(39.653, -104.932)",4
"(39.653, -104.931)",8
"(39.653, -104.93)",8
"(39.653, -104.929)",6
"(39.653, -104.928)",11
"(39.653, -104.927)",4
"(39.653, -104.926)",4
"(39.653, -104.925)",6
"(39.653, -104.924)",6
"(39.653, -104.923)",5
"(39.653, -104.922)",6
"(39.653, -104.921)",13
"(39.653, -104.92)",4
"(39.653, -104.917)",2
"(39.653, -104.916)",3
"(39.653, -104.913)",3
"(39.653, -104.912)",2
"(39.653, -104.911)",16
"(39.653, -104.91)",2
"(39.653, -104.909)",9
"(39.653, -104.908)",11
"(39.653, -104.907)",11
"(39.653, -104.906)",12
"(39.653, -104.905)",2
"(39.653, -104.904)",13
"(39.653, -104.903)",14
"(39.653, -104.902)",1
"(39.653, -104.901)",1
"(39.653, -104.9)",5
"(39.653, -104.899)",7
"(39.653, -104.898)",3
"(39.653, -104.897)",3
"(39.653, -104.896)",3
"(39.653, -104.895)",3
"(39.653, -104.894)",1
"(39.653, -104.892)",2
"(39.653, -104.891)",2
"(39.653, -104.89)",1
"(39.653, -104.889)",3
"(39.653, -104.888)",3
"(39.653, -104.887)",1
"(39.653, -104.886)",2
"(39.653, -104.885)",1
"(39.653, -104.884)",3
"(39.653, -104.883)",3
"(39.653, -104.882)",18
"(39.653, -104.881)",3
"(39.653, -104.88)",4
"(39.653, -104.879)",4
"(39.653, -104.878)",2
"(39.653, -104.877)",1
"(39.653, -104.876)",1
"(39.653, -104.875)",1
"(39.653, -104.874)",2
"(39.653, -104.873)",2
"(39.653, -104.872)",1
"(39.653, -104.871)",3
"(39.653, -104.868)",1
"(39.653, -104.867)",2
"(39.654, -105.067)",3
"(39.654, -105.066)",2
"(39.654, -105.065)",15
"(39.654, -105.064)",55
"(39.654, -105.063)",46
"(39.654, -105.062)",48
"(39.654, -105.061)",18
"(39.654, -105.06)",5
"(39.654, -105.059)",3
"(39.654, -105.058)",1
"(39.654, -105.057)",7
"(39.654, -105.053)",2
"(39.654, -105.052)",6
"(39.654, -105.051)",1
"(39.654, -105.048)",2
"(39.654, -105.047)",4
"(39.654, -105.046)",4
"(39.654, -105.045)",4
"(39.654, -105.044)",4
"(39.654, -105.043)",4
"(39.654, -105.039)",1
"(39.654, -105.034)",2
"(39.654, -105.033)",3
"(39.654, -105.032)",1
"(39.654, -104.948)",1
"(39.654, -104.94)",1
"(39.654, -104.939)",6
"(39.654, -104.938)",12
"(39.654, -104.937)",9
"(39.654, -104.936)",3
"(39.654, -104.935)",11
"(39.654, -104.934)",10
"(39.654, -104.933)",7
"(39.654, -104.932)",9
"(39.654, -104.931)",12
"(39.654, -104.93)",12
"(39.654, -104.929)",12
"(39.654, -104.928)",6
"(39.654, -104.927)",10
"(39.654, -104.926)",11
"(39.654, -104.925)",13
"(39.654, -104.924)",9
"(39.654, -104.923)",6
"(39.654, -104.922)",7
"(39.654, -104.921)",8
"(39.654, -104.92)",4
"(39.654, -104.918)",10
"(39.654, -104.917)",29
"(39.654, -104.916)",10
"(39.654, -104.915)",5
"(39.654, -104.914)",6
"(39.654, -104.913)",9
"(39.654, -104.912)",3
"(39.654, -104.911)",4
"(39.654, -104.91)",8
"(39.654, -104.909)",10
"(39.654, -104.908)",12
"(39.654, -104.907)",6
"(39.654, -104.906)",4
"(39.654, -104.905)",5
"(39.654, -104.904)",3
"(39.654, -104.903)",3
"(39.654, -104.902)",13
"(39.654, -104.9)",2
"(39.654, -104.899)",5
"(39.654, -104.898)",2
"(39.654, -104.897)",1
"(39.654, -104.896)",194
"(39.654, -104.895)",1
"(39.654, -104.894)",2
"(39.654, -104.893)",7
"(39.654, -104.892)",6
"(39.654, -104.891)",8
"(39.654, -104.89)",4
"(39.654, -104.889)",10
"(39.654, -104.888)",1
"(39.654, -104.887)",2
"(39.654, -104.886)",22
"(39.654, -104.885)",2
"(39.654, -104.884)",2
"(39.654, -104.883)",4
"(39.654, -104.882)",43
"(39.654, -104.881)",29
"(39.654, -104.88)",162
"(39.654, -104.879)",18
"(39.654, -104.878)",3
"(39.654, -104.877)",7
"(39.654, -104.876)",3
"(39.654, -104.875)",13
"(39.654, -104.874)",17
"(39.654, -104.873)",11
"(39.654, -104.872)",3
"(39.654, -104.871)",24
"(39.654, -104.87)",11
"(39.654, -104.869)",1
