"(-104.901, 39.637)",40
"(-104.941, 39.736)",40
"(-104.956, 39.719)",40
"(-104.979, 39.767)",40
"(-104.888, 39.698)",40
"(-104.844, 39.773)",40
"(-104.92, 39.731)",40
"(-104.866, 39.758)",40
"(-104.937, 39.775)",40
"(-104.873, 39.672)",40
"(-104.95, 39.711)",40
"(-104.957, 39.777)",40
"(-105.034, 39.762)",40
"(-104.988, 39.745)",40
"(-104.984, 39.741)",40
"(-104.991, 39.716)",40
"(-104.9, 39.637)",40
"(-105.011, 39.764)",40
"(-104.89, 39.682)",40
"(-104.991, 39.744)",40
"(-104.97, 39.741)",40
"(-104.942, 39.743)",40
"(-105.009, 39.696)",40
"(-104.857, 39.658)",40
"(-104.93, 39.702)",40
"(-104.992, 39.757)",40
"(-104.969, 39.742)",40
"(-104.99, 39.715)",40
"(-105.022, 39.754)",40
"(-105.044, 39.774)",40
"(-105.013, 39.758)",40
"(-104.887, 39.759)",40
"(-104.873, 39.656)",39
"(-104.931, 39.701)",39
"(-104.766, 39.801)",39
"(-104.959, 39.739)",39
"(-105.025, 39.756)",39
"(-104.799, 39.78)",39
"(-104.972, 39.738)",39
"(-105.096, 39.617)",39
"(-104.943, 39.724)",39
"(-104.875, 39.667)",39
"(-104.938, 39.677)",39
"(-104.979, 39.736)",39
"(-104.912, 39.696)",39
"(-104.881, 39.648)",39
"(-104.987, 39.72)",39
"(-104.953, 39.719)",39
"(-104.988, 39.743)",39
"(-105.03, 39.739)",39
"(-105.05, 39.738)",39
"(-104.912, 39.626)",39
"(-104.888, 39.785)",39
"(-104.957, 39.735)",38
"(-104.982, 39.725)",38
"(-104.994, 39.722)",38
"(-105.025, 39.66)",38
"(-105.022, 39.752)",38
"(-104.981, 39.717)",38
"(-104.799, 39.778)",38
"(-104.895, 39.786)",38
"(-105.033, 39.77)",38
"(-104.997, 39.752)",38
"(-104.947, 39.714)",38
"(-104.991, 39.756)",38
"(-104.935, 39.734)",38
"(-104.974, 39.748)",38
"(-104.982, 39.726)",38
"(-104.883, 39.649)",38
"(-104.913, 39.641)",38
"(-104.982, 39.711)",38
"(-104.974, 39.749)",38
"(-105.035, 39.632)",38
"(-104.773, 39.793)",38
"(-105.034, 39.744)",38
"(-104.981, 39.715)",38
"(-105.032, 39.743)",38
"(-105.026, 39.752)",38
"(-105.089, 39.633)",38
"(-104.969, 39.743)",38
"(-104.899, 39.755)",38
"(-105.041, 39.736)",38
"(-104.986, 39.75)",38
"(-104.896, 39.698)",38
"(-104.918, 39.75)",38
"(-104.981, 39.72)",37
"(-105.045, 39.704)",37
"(-104.99, 39.684)",37
"(-104.91, 39.694)",37
"(-104.934, 39.696)",37
"(-104.979, 39.756)",37
"(-104.979, 39.744)",37
"(-104.803, 39.774)",37
"(-104.978, 39.757)",37
"(-105.006, 39.776)",37
"(-104.901, 39.728)",37
"(-104.985, 39.745)",37
"(-105.044, 39.702)",37
"(-105.031, 39.746)",37
"(-104.903, 39.658)",37
"(-104.96, 39.743)",37
"(-104.981, 39.685)",37
"(-104.954, 39.718)",37
"(-104.972, 39.736)",37
"(-104.882, 39.648)",37
"(-104.962, 39.672)",37
"(-104.978, 39.725)",37
"(-104.91, 39.625)",37
"(-104.985, 39.744)",37
"(-104.997, 39.758)",37
"(-105.036, 39.635)",37
"(-104.912, 39.627)",37
"(-104.979, 39.731)",37
"(-104.873, 39.666)",37
"(-104.959, 39.74)",37
"(-105.047, 39.788)",37
"(-104.929, 39.676)",37
"(-104.981, 39.736)",37
"(-104.989, 39.753)",37
"(-104.886, 39.785)",37
"(-104.952, 39.743)",37
"(-104.882, 39.645)",37
"(-105.033, 39.737)",37
"(-104.895, 39.698)",37
"(-104.869, 39.759)",37
"(-104.947, 39.717)",37
"(-104.973, 39.737)",37
"(-104.973, 39.759)",37
"(-104.985, 39.728)",37
"(-104.898, 39.724)",36
"(-105.019, 39.732)",36
"(-104.959, 39.679)",36
"(-104.911, 39.697)",36
"(-104.891, 39.712)",36
"(-104.883, 39.648)",36
"(-104.976, 39.718)",36
"(-104.897, 39.625)",36
"(-105.003, 39.779)",36
"(-104.879, 39.7)",36
"(-104.942, 39.718)",36
"(-104.971, 39.749)",36
"(-104.892, 39.79)",36
"(-104.879, 39.697)",36
"(-104.997, 39.72)",36
"(-104.964, 39.743)",36
"(-104.981, 39.691)",36
"(-104.894, 39.734)",36
"(-104.966, 39.75)",36
"(-104.954, 39.739)",36
"(-105.004, 39.765)",36
"(-104.882, 39.649)",36
"(-105.025, 39.686)",36
"(-105.026, 39.746)",36
"(-104.96, 39.745)",36
"(-104.938, 39.683)",36
"(-104.973, 39.734)",36
"(-104.898, 39.757)",36
"(-105.0, 39.73)",36
"(-104.981, 39.683)",36
"(-104.944, 39.72)",36
"(-104.991, 39.754)",36
"(-104.983, 39.754)",36
"(-104.974, 39.752)",36
"(-104.881, 39.645)",36
"(-104.894, 39.63)",36
"(-105.0, 39.753)",36
"(-104.979, 39.754)",36
"(-104.879, 39.699)",36
"(-104.957, 39.739)",36
"(-104.982, 39.718)",36
"(-104.979, 39.751)",36
"(-104.954, 39.719)",36
"(-104.989, 39.746)",36
"(-105.044, 39.766)",36
"(-104.932, 39.675)",36
"(-104.89, 39.697)",36
"(-104.975, 39.767)",36
"(-104.977, 39.731)",36
"(-104.912, 39.692)",36
"(-104.881, 39.65)",35
"(-104.859, 39.658)",35
"(-104.973, 39.735)",35
"(-104.936, 39.666)",35
"(-104.982, 39.717)",35
"(-104.941, 39.733)",35
"(-104.994, 39.727)",35
"(-105.003, 39.777)",35
"(-105.022, 39.733)",35
"(-104.888, 39.708)",35
"(-105.029, 39.743)",35
"(-104.99, 39.758)",35
"(-104.975, 39.76)",35
"(-104.804, 39.774)",35
"(-105.027, 39.758)",35
"(-105.008, 39.762)",35
"(-104.978, 39.745)",35
"(-104.971, 39.711)",35
"(-104.977, 39.733)",35
"(-104.983, 39.739)",35
"(-105.031, 39.739)",35
"(-105.021, 39.763)",35
"(-104.796, 39.787)",35
"(-104.909, 39.677)",35
"(-105.024, 39.67)",35
"(-104.939, 39.686)",35
"(-105.028, 39.746)",35
"(-105.028, 39.745)",35
"(-104.976, 39.729)",35
"(-104.928, 39.757)",35
"(-104.984, 39.757)",35
"(-105.011, 39.76)",35
"(-104.902, 39.727)",35
"(-104.976, 39.742)",35
"(-104.942, 39.709)",35
"(-104.975, 39.741)",34
"(-104.937, 39.68)",34
"(-104.966, 39.768)",34
"(-104.928, 39.758)",34
"(-105.003, 39.776)",34
"(-104.976, 39.76)",34
"(-104.999, 39.763)",34
"(-104.941, 39.666)",34
"(-104.901, 39.636)",34
"(-104.984, 39.692)",34
"(-105.016, 39.776)",34
"(-105.026, 39.747)",34
"(-104.895, 39.697)",34
"(-104.982, 39.727)",34
"(-104.834, 39.776)",34
"(-104.897, 39.692)",34
"(-104.98, 39.7)",34
"(-104.94, 39.68)",34
"(-104.943, 39.714)",34
"(-104.923, 39.768)",34
"(-104.983, 39.745)",34
"(-104.876, 39.724)",34
"(-104.891, 39.698)",34
"(-104.912, 39.714)",34
"(-104.884, 39.759)",34
"(-104.946, 39.756)",34
"(-104.944, 39.717)",34
"(-104.981, 39.709)",34
"(-104.981, 39.767)",34
"(-104.966, 39.772)",34
"(-104.963, 39.741)",34
"(-105.008, 39.763)",34
"(-105.0, 39.759)",34
"(-104.977, 39.743)",34
"(-104.891, 39.713)",34
"(-104.969, 39.739)",34
"(-104.964, 39.748)",34
"(-105.025, 39.698)",34
"(-105.001, 39.72)",34
"(-104.966, 39.767)",34
"(-104.803, 39.776)",34
"(-104.999, 39.768)",34
"(-104.896, 39.684)",34
"(-104.893, 39.684)",34
"(-104.998, 39.729)",34
"(-105.039, 39.703)",34
"(-104.904, 39.764)",34
"(-105.03, 39.746)",34
"(-104.888, 39.784)",34
"(-105.064, 39.655)",34
"(-105.002, 39.776)",34
"(-105.032, 39.701)",34
"(-105.051, 39.64)",34
"(-105.034, 39.759)",34
"(-104.89, 39.7)",34
"(-104.914, 39.702)",34
"(-104.964, 39.764)",34
"(-104.901, 39.657)",34
"(-104.978, 39.715)",34
"(-104.997, 39.751)",34
"(-104.99, 39.732)",34
"(-104.87, 39.76)",34
"(-104.941, 39.685)",34
"(-105.023, 39.752)",34
"(-105.089, 39.636)",34
"(-104.98, 39.736)",34
"(-104.987, 39.743)",34
"(-104.973, 39.74)",34
"(-104.875, 39.672)",34
"(-104.958, 39.678)",34
"(-104.771, 39.802)",34
"(-104.896, 39.632)",34
"(-104.979, 39.752)",33
"(-105.032, 39.688)",33
"(-105.007, 39.753)",33
"(-104.958, 39.724)",33
"(-104.966, 39.741)",33
"(-104.874, 39.667)",33
"(-105.011, 39.772)",33
"(-104.963, 39.736)",33
"(-105.02, 39.756)",33
"(-104.973, 39.736)",33
"(-104.869, 39.656)",33
"(-104.976, 39.732)",33
"(-104.985, 39.696)",33
"(-104.948, 39.72)",33
"(-104.958, 39.733)",33
"(-104.874, 39.668)",33
"(-104.87, 39.657)",33
"(-105.003, 39.765)",33
"(-104.936, 39.734)",33
"(-105.036, 39.636)",33
"(-105.035, 39.762)",33
"(-104.897, 39.684)",33
"(-104.97, 39.734)",33
"(-105.003, 39.75)",33
"(-104.949, 39.72)",33
"(-104.974, 39.718)",33
"(-104.909, 39.715)",33
"(-104.919, 39.757)",33
"(-104.876, 39.7)",33
"(-105.052, 39.739)",33
"(-104.912, 39.64)",33
"(-104.978, 39.694)",33
"(-105.034, 39.737)",33
"(-104.898, 39.692)",33
"(-104.97, 39.729)",33
"(-104.896, 39.697)",33
"(-104.976, 39.745)",33
"(-104.974, 39.744)",33
"(-105.009, 39.757)",33
"(-105.011, 39.773)",33
"(-104.992, 39.75)",33
"(-104.98, 39.761)",33
"(-105.045, 39.703)",33
"(-104.985, 39.759)",33
"(-104.981, 39.7)",33
"(-104.895, 39.749)",33
"(-105.051, 39.729)",33
"(-104.899, 39.76)",33
"(-104.897, 39.685)",33
"(-105.108, 39.634)",33
"(-104.998, 39.765)",33
"(-104.976, 39.741)",33
"(-105.023, 39.694)",33
"(-104.895, 39.684)",33
"(-104.978, 39.732)",33
"(-104.919, 39.758)",33
"(-104.963, 39.738)",32
"(-105.003, 39.764)",32
"(-104.921, 39.739)",32
"(-105.008, 39.773)",32
"(-104.985, 39.72)",32
"(-104.952, 39.741)",32
"(-105.01, 39.696)",32
"(-104.901, 39.631)",32
"(-104.928, 39.73)",32
"(-104.998, 39.72)",32
"(-104.885, 39.797)",32
"(-104.986, 39.741)",32
"(-104.982, 39.773)",32
"(-105.013, 39.761)",32
"(-104.997, 39.724)",32
"(-104.8, 39.78)",32
"(-104.908, 39.638)",32
"(-105.06, 39.652)",32
"(-104.878, 39.699)",32
"(-105.035, 39.764)",32
"(-104.801, 39.783)",32
"(-104.969, 39.738)",32
"(-105.026, 39.685)",32
"(-104.932, 39.73)",32
"(-104.99, 39.706)",32
"(-104.983, 39.725)",32
"(-105.001, 39.769)",32
"(-104.894, 39.72)",32
"(-104.909, 39.716)",32
"(-104.968, 39.737)",32
"(-104.978, 39.726)",32
"(-104.959, 39.681)",32
"(-104.8, 39.788)",32
"(-105.017, 39.76)",32
"(-104.919, 39.733)",32
"(-104.977, 39.734)",32
"(-104.977, 39.751)",32
"(-105.028, 39.742)",32
"(-104.899, 39.762)",32
"(-105.044, 39.772)",32
"(-104.915, 39.696)",32
"(-104.798, 39.791)",32
"(-105.052, 39.77)",32
"(-104.94, 39.742)",32
"(-104.913, 39.629)",32
"(-104.902, 39.688)",32
"(-104.891, 39.684)",32
"(-104.98, 39.73)",32
"(-105.048, 39.737)",32
"(-104.901, 39.64)",32
"(-104.861, 39.757)",32
"(-104.974, 39.767)",32
"(-104.963, 39.737)",32
"(-105.024, 39.698)",32
"(-104.977, 39.671)",32
"(-105.029, 39.744)",32
"(-104.902, 39.636)",32
"(-104.974, 39.738)",32
"(-104.896, 39.69)",32
"(-105.002, 39.777)",32
"(-104.892, 39.75)",32
"(-104.797, 39.785)",32
"(-105.052, 39.776)",32
"(-104.912, 39.698)",32
"(-105.014, 39.761)",32
"(-104.977, 39.718)",31
"(-104.959, 39.723)",31
"(-105.023, 39.68)",31
"(-104.996, 39.721)",31
"(-104.913, 39.642)",31
"(-104.986, 39.758)",31
"(-105.004, 39.776)",31
"(-104.984, 39.745)",31
"(-104.915, 39.656)",31
"(-104.935, 39.728)",31
"(-104.923, 39.721)",31
"(-105.047, 39.737)",31
"(-104.916, 39.673)",31
"(-104.901, 39.729)",31
"(-104.98, 39.751)",31
"(-104.8, 39.782)",31
"(-104.984, 39.696)",31
"(-104.926, 39.676)",31
"(-104.988, 39.765)",31
"(-105.032, 39.702)",31
"(-104.904, 39.7)",31
"(-105.051, 39.777)",31
"(-105.026, 39.762)",31
"(-104.983, 39.73)",31
"(-104.98, 39.724)",31
"(-104.897, 39.749)",31
"(-105.032, 39.737)",31
"(-105.021, 39.733)",31
"(-104.99, 39.747)",31
"(-104.99, 39.716)",31
"(-104.981, 39.73)",31
"(-105.032, 39.739)",31
"(-104.975, 39.718)",31
"(-104.944, 39.712)",31
"(-104.986, 39.76)",31
"(-104.982, 39.734)",31
"(-104.969, 39.768)",31
"(-104.898, 39.713)",31
"(-105.047, 39.767)",31
"(-104.972, 39.749)",31
"(-104.894, 39.683)",31
"(-104.797, 39.791)",31
"(-104.939, 39.728)",31
"(-104.946, 39.761)",31
"(-104.997, 39.723)",31
"(-105.018, 39.758)",31
"(-104.888, 39.75)",31
"(-105.032, 39.744)",31
"(-105.038, 39.736)",31
"(-104.914, 39.695)",31
"(-104.974, 39.753)",31
"(-105.045, 39.772)",31
"(-104.94, 39.669)",31
"(-105.073, 39.638)",31
"(-104.942, 39.719)",31
"(-104.974, 39.761)",31
"(-104.992, 39.748)",31
"(-104.998, 39.722)",30
"(-105.015, 39.713)",30
"(-104.968, 39.77)",30
"(-104.988, 39.741)",30
"(-104.98, 39.699)",30
"(-104.984, 39.758)",30
"(-105.096, 39.618)",30
"(-105.036, 39.737)",30
"(-104.973, 39.769)",30
"(-105.004, 39.731)",30
"(-104.953, 39.72)",30
"(-104.895, 39.693)",30
"(-104.88, 39.698)",30
"(-104.911, 39.713)",30
"(-105.073, 39.637)",30
"(-104.927, 39.706)",30
"(-104.932, 39.764)",30
"(-104.88, 39.699)",30
"(-105.02, 39.748)",30
"(-104.974, 39.76)",30
"(-104.962, 39.697)",30
"(-104.998, 39.728)",30
"(-104.889, 39.697)",30
"(-104.88, 39.697)",30
"(-104.979, 39.715)",30
"(-104.891, 39.764)",30
"(-104.971, 39.732)",30
"(-104.978, 39.752)",30
"(-105.02, 39.762)",30
"(-105.003, 39.78)",30
"(-105.044, 39.78)",30
"(-104.874, 39.674)",30
"(-104.89, 39.699)",30
"(-104.891, 39.7)",30
"(-104.99, 39.712)",30
"(-104.92, 39.739)",30
"(-104.891, 39.709)",30
"(-105.027, 39.71)",30
"(-104.926, 39.706)",30
"(-104.954, 39.725)",30
"(-104.916, 39.665)",30
"(-104.767, 39.802)",30
"(-104.977, 39.739)",30
"(-104.981, 39.725)",30
"(-105.0, 39.737)",30
"(-105.025, 39.757)",30
"(-104.977, 39.714)",30
"(-104.906, 39.64)",30
"(-104.887, 39.697)",30
"(-104.988, 39.748)",30
"(-105.036, 39.634)",30
"(-105.012, 39.759)",30
"(-105.014, 39.759)",30
"(-104.888, 39.753)",30
"(-104.981, 39.737)",30
"(-104.979, 39.725)",30
"(-104.882, 39.644)",30
"(-105.027, 39.738)",30
"(-104.881, 39.649)",30
"(-105.021, 39.732)",30
"(-105.027, 39.742)",30
"(-104.981, 39.694)",30
"(-104.964, 39.765)",30
"(-105.033, 39.739)",30
"(-104.961, 39.734)",30
"(-104.942, 39.69)",30
"(-105.051, 39.736)",30
"(-104.888, 39.697)",30
"(-104.882, 39.793)",30
"(-104.969, 39.766)",30
"(-105.027, 39.747)",30
"(-104.952, 39.716)",30
"(-105.035, 39.737)",30
"(-104.997, 39.728)",29
"(-104.945, 39.716)",29
"(-104.992, 39.675)",29
"(-104.942, 39.717)",29
"(-104.896, 39.691)",29
"(-105.009, 39.763)",29
"(-104.901, 39.698)",29
"(-104.979, 39.718)",29
"(-104.991, 39.682)",29
"(-105.056, 39.681)",29
"(-104.955, 39.735)",29
"(-104.984, 39.732)",29
"(-105.036, 39.763)",29
"(-105.029, 39.711)",29
"(-105.017, 39.754)",29
"(-104.968, 39.743)",29
"(-104.994, 39.719)",29
"(-104.917, 39.654)",29
"(-104.953, 39.739)",29
"(-104.881, 39.654)",29
"(-104.976, 39.751)",29
"(-104.8, 39.783)",29
"(-104.992, 39.672)",29
"(-105.043, 39.767)",29
"(-105.007, 39.696)",29
"(-104.909, 39.699)",29
"(-104.877, 39.7)",29
"(-104.933, 39.695)",29
"(-104.997, 39.726)",29
"(-104.984, 39.756)",29
"(-105.008, 39.76)",29
"(-104.878, 39.7)",29
"(-104.892, 39.715)",29
"(-104.885, 39.796)",29
"(-104.754, 39.77)",29
"(-104.912, 39.695)",29
"(-104.883, 39.664)",29
"(-104.977, 39.75)",29
"(-104.997, 39.721)",29
"(-105.096, 39.628)",29
"(-104.975, 39.735)",29
"(-104.997, 39.722)",29
"(-104.892, 39.712)",29
"(-105.056, 39.682)",29
"(-104.803, 39.775)",29
"(-105.006, 39.765)",29
"(-104.954, 39.717)",29
"(-104.928, 39.697)",29
"(-104.89, 39.651)",29
"(-104.983, 39.704)",29
"(-104.88, 39.725)",29
"(-104.942, 39.716)",29
"(-104.884, 39.647)",29
"(-104.957, 39.725)",29
"(-104.893, 39.713)",29
"(-104.894, 39.721)",29
"(-104.89, 39.698)",29
"(-104.927, 39.73)",29
"(-105.02, 39.754)",29
"(-104.988, 39.691)",29
"(-104.966, 39.769)",29
"(-104.956, 39.72)",29
"(-104.974, 39.747)",29
"(-105.003, 39.775)",29
"(-104.891, 39.75)",29
"(-104.898, 39.69)",29
"(-104.768, 39.802)",29
"(-104.971, 39.745)",29
"(-104.961, 39.745)",29
"(-104.883, 39.642)",29
"(-104.978, 39.734)",29
"(-104.966, 39.76)",29
"(-104.987, 39.715)",29
"(-104.94, 39.736)",29
"(-105.026, 39.68)",29
"(-105.022, 39.765)",29
"(-104.978, 39.767)",29
"(-104.964, 39.766)",28
"(-104.977, 39.754)",28
"(-105.002, 39.78)",28
"(-104.892, 39.759)",28
"(-105.052, 39.737)",28
"(-104.802, 39.775)",28
"(-104.968, 39.739)",28
"(-104.992, 39.713)",28
"(-105.023, 39.769)",28
"(-104.984, 39.716)",28
"(-104.942, 39.705)",28
"(-105.025, 39.687)",28
"(-104.893, 39.759)",28
"(-104.797, 39.787)",28
"(-104.875, 39.666)",28
"(-105.097, 39.628)",28
"(-105.053, 39.741)",28
"(-105.004, 39.764)",28
"(-104.933, 39.694)",28
"(-105.05, 39.736)",28
"(-105.033, 39.744)",28
"(-104.985, 39.735)",28
"(-104.988, 39.752)",28
"(-105.037, 39.737)",28
"(-104.891, 39.741)",28
"(-104.897, 39.631)",28
"(-105.013, 39.762)",28
"(-105.014, 39.763)",28
"(-105.014, 39.762)",28
"(-104.98, 39.729)",28
"(-105.012, 39.758)",28
"(-104.674, 39.85)",28
"(-104.889, 39.699)",28
"(-104.917, 39.703)",28
"(-104.924, 39.768)",28
"(-105.028, 39.737)",28
"(-104.973, 39.732)",28
"(-104.999, 39.73)",28
"(-104.959, 39.722)",28
"(-104.999, 39.754)",28
"(-104.89, 39.757)",28
"(-105.02, 39.733)",28
"(-104.987, 39.716)",28
"(-104.883, 39.788)",28
"(-104.981, 39.727)",28
"(-105.051, 39.738)",28
"(-104.945, 39.712)",28
"(-105.047, 39.726)",28
"(-104.971, 39.765)",28
"(-104.951, 39.718)",28
"(-104.974, 39.751)",28
"(-104.944, 39.713)",28
"(-104.871, 39.76)",28
"(-104.812, 39.774)",28
"(-105.032, 39.745)",28
"(-105.003, 39.767)",28
"(-104.968, 39.753)",28
"(-105.019, 39.758)",28
"(-105.033, 39.762)",28
"(-104.969, 39.765)",28
"(-105.029, 39.742)",28
"(-105.002, 39.736)",28
"(-105.033, 39.742)",28
"(-104.99, 39.714)",28
"(-104.883, 39.697)",28
"(-104.978, 39.763)",28
"(-104.993, 39.711)",28
"(-104.898, 39.756)",28
"(-104.886, 39.698)",28
"(-104.884, 39.648)",28
"(-104.904, 39.652)",28
"(-104.892, 39.7)",28
"(-104.959, 39.724)",28
"(-105.024, 39.764)",28
"(-104.989, 39.717)",28
"(-104.937, 39.681)",28
"(-104.869, 39.76)",28
"(-104.996, 39.73)",28
"(-104.945, 39.713)",28
"(-105.029, 39.745)",28
"(-104.884, 39.697)",28
"(-105.019, 39.761)",28
"(-104.964, 39.752)",28
"(-104.984, 39.734)",28
"(-104.951, 39.738)",28
"(-105.001, 39.726)",27
"(-104.997, 39.731)",27
"(-104.99, 39.748)",27
"(-104.969, 39.754)",27
"(-104.937, 39.773)",27
"(-104.997, 39.719)",27
"(-104.872, 39.76)",27
"(-105.037, 39.758)",27
"(-105.004, 39.763)",27
"(-104.989, 39.752)",27
"(-104.998, 39.747)",27
"(-104.913, 39.64)",27
"(-104.897, 39.748)",27
"(-104.997, 39.725)",27
"(-105.002, 39.737)",27
"(-104.867, 39.759)",27
"(-104.965, 39.749)",27
"(-105.022, 39.758)",27
"(-105.005, 39.768)",27
"(-104.981, 39.714)",27
"(-105.048, 39.71)",27
"(-105.002, 39.775)",27
"(-104.883, 39.793)",27
"(-104.981, 39.713)",27
"(-105.013, 39.763)",27
"(-104.976, 39.716)",27
"(-104.954, 39.74)",27
"(-104.992, 39.753)",27
"(-104.996, 39.72)",27
"(-105.097, 39.617)",27
"(-105.045, 39.766)",27
"(-104.946, 39.749)",27
"(-104.943, 39.713)",27
"(-104.881, 39.655)",27
"(-104.978, 39.755)",27
"(-105.038, 39.757)",27
"(-104.991, 39.775)",27
"(-105.003, 39.768)",27
"(-104.994, 39.746)",27
"(-104.884, 39.644)",27
"(-104.978, 39.73)",27
"(-104.767, 39.801)",27
"(-105.034, 39.741)",27
"(-104.977, 39.753)",27
"(-104.92, 39.741)",27
"(-104.941, 39.704)",27
"(-105.001, 39.736)",27
"(-105.014, 39.76)",27
"(-105.045, 39.759)",27
"(-104.892, 39.753)",27
"(-104.969, 39.77)",27
"(-104.998, 39.726)",27
"(-104.945, 39.725)",27
"(-104.943, 39.712)",27
"(-105.044, 39.767)",27
"(-104.985, 39.723)",27
"(-104.98, 39.745)",27
"(-104.878, 39.697)",27
"(-104.954, 39.743)",27
"(-104.946, 39.72)",27
"(-104.91, 39.712)",27
"(-104.874, 39.666)",27
"(-104.993, 39.719)",27
"(-104.897, 39.69)",27
"(-104.944, 39.716)",27
"(-104.895, 39.757)",27
"(-104.982, 39.719)",27
"(-104.99, 39.721)",27
"(-104.975, 39.732)",27
"(-105.09, 39.636)",27
"(-104.891, 39.714)",27
"(-104.988, 39.736)",27
"(-104.939, 39.74)",27
"(-104.978, 39.714)",27
"(-104.971, 39.768)",27
"(-104.868, 39.658)",27
"(-104.93, 39.729)",27
"(-105.03, 39.688)",27
"(-104.903, 39.659)",27
"(-104.989, 39.725)",27
"(-105.047, 39.743)",27
"(-105.011, 39.761)",27
"(-104.991, 39.746)",27
"(-104.98, 39.743)",27
"(-104.985, 39.692)",27
"(-104.992, 39.725)",27
"(-104.979, 39.766)",27
"(-104.966, 39.763)",27
"(-104.89, 39.683)",27
"(-104.967, 39.742)",27
"(-104.979, 39.757)",27
"(-104.943, 39.719)",27
"(-105.0, 39.748)",27
"(-105.012, 39.749)",26
"(-104.955, 39.741)",26
"(-104.765, 39.794)",26
"(-104.918, 39.678)",26
"(-104.982, 39.735)",26
"(-105.01, 39.761)",26
"(-104.979, 39.716)",26
"(-105.04, 39.743)",26
"(-104.884, 39.645)",26
"(-105.04, 39.751)",26
"(-104.899, 39.719)",26
"(-104.964, 39.735)",26
"(-105.015, 39.714)",26
"(-105.002, 39.779)",26
"(-105.006, 39.774)",26
"(-105.003, 39.766)",26
"(-104.93, 39.731)",26
"(-105.026, 39.706)",26
"(-104.98, 39.683)",26
"(-104.884, 39.649)",26
"(-104.902, 39.657)",26
"(-104.967, 39.725)",26
"(-105.025, 39.67)",26
"(-104.763, 39.802)",26
"(-104.883, 39.647)",26
"(-104.959, 39.725)",26
"(-104.992, 39.721)",26
"(-104.891, 39.71)",26
"(-105.01, 39.765)",26
"(-104.97, 39.725)",26
"(-104.869, 39.708)",26
"(-104.912, 39.713)",26
"(-105.016, 39.761)",26
"(-104.939, 39.739)",26
"(-104.98, 39.762)",26
"(-105.039, 39.737)",26
"(-104.981, 39.773)",26
"(-104.99, 39.744)",26
"(-104.958, 39.675)",26
"(-105.027, 39.754)",26
"(-104.992, 39.714)",26
"(-105.088, 39.633)",26
"(-104.981, 39.705)",26
"(-104.971, 39.74)",26
"(-104.931, 39.73)",26
"(-104.982, 39.749)",26
"(-104.953, 39.763)",26
"(-104.985, 39.721)",26
"(-105.048, 39.74)",26
"(-104.984, 39.754)",26
"(-104.889, 39.764)",26
"(-104.91, 39.699)",26
"(-104.937, 39.729)",26
"(-104.905, 39.74)",26
"(-104.795, 39.787)",26
"(-104.889, 39.7)",26
"(-104.883, 39.789)",26
"(-105.046, 39.767)",26
"(-105.001, 39.731)",26
"(-104.894, 39.749)",26
"(-105.05, 39.769)",26
"(-104.971, 39.742)",26
"(-105.043, 39.776)",26
"(-104.891, 39.697)",26
"(-104.795, 39.785)",26
"(-105.025, 39.763)",26
"(-105.017, 39.762)",26
"(-104.991, 39.715)",26
"(-105.035, 39.741)",26
"(-104.936, 39.73)",26
"(-104.942, 39.715)",26
"(-104.966, 39.766)",26
"(-104.968, 39.711)",26
"(-104.902, 39.729)",26
"(-104.877, 39.723)",26
"(-105.003, 39.769)",26
"(-104.984, 39.753)",26
"(-105.032, 39.738)",26
"(-105.002, 39.734)",26
"(-104.994, 39.718)",26
"(-104.957, 39.737)",26
"(-104.904, 39.701)",26
"(-104.968, 39.75)",26
"(-104.942, 39.722)",26
"(-104.883, 39.759)",26
"(-104.981, 39.721)",26
"(-104.949, 39.739)",26
"(-104.994, 39.728)",26
"(-104.771, 39.791)",26
"(-104.886, 39.705)",26
"(-104.917, 39.765)",26
"(-104.985, 39.704)",26
"(-104.949, 39.712)",26
"(-105.013, 39.712)",26
"(-104.881, 39.647)",26
"(-104.765, 39.802)",26
"(-105.006, 39.768)",26
"(-104.999, 39.749)",25
"(-104.889, 39.667)",25
"(-104.945, 39.715)",25
"(-104.867, 39.704)",25
"(-105.051, 39.737)",25
"(-104.936, 39.731)",25
"(-104.962, 39.698)",25
"(-105.031, 39.769)",25
"(-105.05, 39.765)",25
"(-104.987, 39.734)",25
"(-104.992, 39.72)",25
"(-104.996, 39.719)",25
"(-104.916, 39.741)",25
"(-104.975, 39.73)",25
"(-104.888, 39.667)",25
"(-104.958, 39.737)",25
"(-104.916, 39.703)",25
"(-105.023, 39.679)",25
"(-104.882, 39.642)",25
"(-104.931, 39.702)",25
"(-104.978, 39.753)",25
"(-104.739, 39.781)",25
"(-104.982, 39.741)",25
"(-105.04, 39.739)",25
"(-104.77, 39.803)",25
"(-104.987, 39.708)",25
"(-105.037, 39.736)",25
"(-105.003, 39.731)",25
"(-105.002, 39.778)",25
"(-104.975, 39.75)",25
"(-105.008, 39.772)",25
"(-104.992, 39.745)",25
"(-104.976, 39.753)",25
"(-104.884, 39.642)",25
"(-104.957, 39.778)",25
"(-104.969, 39.769)",25
"(-105.034, 39.765)",25
"(-104.936, 39.677)",25
"(-104.893, 39.715)",25
"(-104.996, 39.725)",25
"(-105.031, 39.77)",25
"(-105.021, 39.754)",25
"(-104.928, 39.669)",25
"(-105.02, 39.755)",25
